NDVI,NIR,RED,BLUE,SWIR,label
0.14644493818026863,0.2810650721293907,0.45383231419832587,0.3397263227723738,0.6566774439991676,urban
-0.02595356286308466,0.16269183865606504,0.1845492934046617,0.5692248421060463,0.026453204968530333,water
-0.024664711914107507,0.10088609917607547,0.059364699091667056,0.4972347308209766,0.019811225407683587,water
0.6950827865301844,0.8617652646983368,0.2750977300791793,0.08024663174614696,0.3717396242489148,forest
0.2529301900769747,0.2293390228030363,0.5380645693801458,0.48900481291611375,0.6365080957534314,urban
0.5001158634861662,0.696858756502658,0.30211408174570076,0.11199529417309699,0.3468096066978031,oil_palm
0.2722836092191035,0.22746000654311405,0.5904773504797449,0.36576452356972183,0.632462747746144,urban
0.26238924692757665,0.389149940445186,0.4625839096057645,0.4717012909103109,0.5263373806872415,urban
0.24839554590279717,0.3355446482402641,0.4504629472270306,0.47460862940304066,0.533771692674079,urban
0.8152394971835737,0.7950951430465467,0.2698196039917352,0.08833971410582589,0.2336557177015426,forest
0.20978192632801432,0.237839158478071,0.5440767997172892,0.40222272769790013,0.620862596448064,urban
0.5657417967636013,0.7244344073524575,0.34187776436487727,0.11054013773964623,0.42582807928561034,oil_palm
0.5742560415010749,0.6044474260605808,0.331891933423551,0.17253716002348576,0.36688856997937913,cocoa
0.5772760723920283,0.6070795052546069,0.3922833239284099,0.1679162568319563,0.3947063966465065,oil_palm
0.6746375366217531,0.8884116438977191,0.15965449084682454,0.12755052967189992,0.27862435964141585,forest
0.6032145893086077,0.8088514674030501,0.2951557637097865,0.08691361938092045,0.271438466798609,forest
0.5041087674609717,0.6660997325136441,0.3759829253454029,0.15055207917234903,0.3761636757282853,oil_palm
0.8948218622731158,0.7499945781737659,0.11467281349192054,0.11631462489752088,0.31907327403137453,forest
0.4844384467761356,0.7177595881569647,0.23914252801992983,0.182025331894489,0.3973120670842527,oil_palm
0.4916057233167737,0.6384970810779144,0.350422866539395,0.1512874742305268,0.34812818141247653,oil_palm
0.6489336130128308,0.6152893419484831,0.3381037101167929,0.13450168399245663,0.35820990603874786,cocoa
0.7256085429983052,0.7439269857189138,0.10004540764365111,0.14150015377475272,0.36877588224618585,forest
0.13356291912920573,0.22407271524199723,0.41352094989447663,0.44480583775458427,0.685761592137577,urban
0.42382813439920963,0.676858923109816,0.26976638149172605,0.13748249243499977,0.3931995936233561,oil_palm
0.12212071977463217,0.20711804616129528,0.598866060537143,0.34654566978311035,0.5107661049816918,urban
0.6116873539045392,0.7783621789234343,0.26048035689026483,0.08412444497577207,0.2888366813756733,forest
0.5272235175174701,0.6792168529031986,0.32990535125686343,0.10099106954911537,0.46670694597247986,cocoa
0.5977681082607326,0.6724848113813152,0.3973791890776595,0.17545693612057367,0.33729073269199594,oil_palm
0.6480339098696457,0.6786295911627885,0.21460503406868317,0.1706371996809996,0.40183693788062197,cocoa
0.7210442907080998,0.7469508843449942,0.2637738541040943,0.08373306088457655,0.36550473879076345,forest
0.6923457450078357,0.7482330428615523,0.1467134722137222,0.056818661976546274,0.23742485408210035,forest
0.47284026820943614,0.6126092173493722,0.25653003205207825,0.18759049249998946,0.48579484985157734,cocoa
0.4660311900631209,0.6160201056003545,0.390680575876419,0.10602269449002975,0.3446475416352421,oil_palm
0.6961203858420645,0.7328573686544818,0.25663228618473943,0.062249786196598926,0.3269813318306326,forest
0.621160691277887,0.8818859007371753,0.13802575326374114,0.1321250154559704,0.3089261742214272,forest
0.8866344574314202,0.7493922333983785,0.2719290690705213,0.06688100057845642,0.3707885764283706,forest
0.7535341369708443,0.8538885158843114,0.28695910349855663,0.1409202136206487,0.363924973909529,forest
0.1398439371674153,0.2568368591423458,0.45779370498421174,0.37541078620033974,0.5786641340770378,urban
0.43996994084161034,0.6536869995678983,0.225134980895676,0.13103084821045477,0.4255017695909231,cocoa
0.24789384664774544,0.3291068712821045,0.43115465211603404,0.40940906912311553,0.5174893003599771,urban
0.48270330605799183,0.605971715916863,0.25479761989399435,0.19556494672664895,0.44304489117445345,oil_palm
0.40862002178966483,0.6268642408992272,0.27844355868670806,0.194777969796923,0.3211798595305777,oil_palm
0.12173650787493842,0.3962515154782554,0.476323299821827,0.4550469077798112,0.5685182165622263,urban
0.4480040211850092,0.5719031528945444,0.34070962093521967,0.19176472779044335,0.48312034103193235,cocoa
0.6020670528040696,0.5603555405367062,0.2502183562836019,0.13137031247571562,0.445346798292892,cocoa
0.4297013563287362,0.6894700613120316,0.3628767841338163,0.13821234944599733,0.31984030726477225,oil_palm
0.6712449915508152,0.7599795185989072,0.2285590141012618,0.1100945484537719,0.33921597231340783,forest
0.5647995303759956,0.630613149173364,0.2938081495036308,0.18009387215414305,0.3270237971598929,oil_palm
0.865105190306397,0.7685859325518392,0.23677402498180639,0.05253486042639385,0.33800937768188993,forest
0.4111481707174884,0.6914719142322175,0.24816076321463465,0.138680724205188,0.31208712184297704,oil_palm
0.6893931706487532,0.7179519001120314,0.282165252937263,0.05060470431839784,0.2967720437728623,forest
0.6923037268433846,0.8852119119636531,0.1323389106547974,0.14658323197183326,0.24115887539788436,forest
0.20933545297946235,0.37689574551935184,0.5107986511006262,0.4069118438312617,0.53909160007368,urban
0.8749467453346543,0.7655676397700067,0.1744164509925792,0.12598236584283884,0.26776469648456147,forest
0.047585553799760066,0.139614386386013,0.1821342740817129,0.40992118166989655,0.03313564229702879,water
0.4453957078943042,0.7115857780953228,0.38384160621074503,0.14237701199309236,0.35131989001678426,oil_palm
-0.011029513434491834,0.12335726006739249,0.10274748085128582,0.5819096946024277,0.061205993495366574,water
0.26236134367017727,0.26836980838345165,0.48673886626407603,0.46969435488125294,0.572651070335162,urban
0.2881984645148874,0.3246420746136014,0.5483254574903778,0.461019462408227,0.6690079297793284,urban
0.41025269183519963,0.6602814406855109,0.334751245956818,0.14503503857807928,0.41234447262905977,oil_palm
0.5269488282208059,0.6279629707280961,0.3498738873289914,0.1545695968813026,0.33060965828199007,oil_palm
0.8245826125745497,0.7965202471323041,0.14320628807861444,0.14672711903702976,0.3430250039633776,forest
-0.014578990927931357,0.12126505110375808,0.1846932824277529,0.5050098680490769,0.07365510207151005,water
0.7340179406107922,0.724689973162071,0.14119600717539232,0.05009434152676311,0.20785301032973205,forest
-0.05152926097264754,0.1494966064256003,0.17586495481994174,0.5101320918473129,0.02378300500755606,water
0.2200502820199166,0.346250117869475,0.5539493245714174,0.495082073536949,0.614712656005342,urban
0.5296929113800474,0.6102661063863939,0.3794794636643173,0.11193810113381969,0.3491764256828727,oil_palm
0.21946247566614235,0.27872710405548845,0.4946871318750043,0.4709094786404361,0.5680008772119784,urban
0.1176268861953383,0.3553596874417262,0.5695095266109472,0.33636353056746776,0.5860693064744401,urban
0.8119812386982653,0.8070695536123313,0.2270646693416642,0.06964869669562111,0.24234917241048393,forest
0.696620260558719,0.811948932266735,0.27158698279946575,0.11669274474586806,0.2870792646799503,forest
0.043849040115166375,0.18952478042938253,0.12913819599082488,0.4517808549586279,0.01475440177282498,water
0.12426059960110683,0.2605550256543934,0.5064941815767795,0.41288331755594954,0.6201166393974272,urban
0.7139212214464946,0.8234388454233933,0.29396377292675696,0.12276311376996886,0.3845207514187916,forest
0.21834339377848008,0.23840467382726893,0.5333371303785026,0.4246759131919814,0.6204938340914533,urban
0.5057313207978551,0.6501663790677156,0.3038625385284607,0.11975559056784783,0.4207761596040565,oil_palm
0.6254898869668399,0.7872492052714315,0.23166148790121235,0.09377168249335413,0.25535082639026174,forest
0.48675058385305003,0.6899301535189949,0.3383967709405358,0.15023718199720956,0.3991825991027388,cocoa
0.10734258869661334,0.29495380120873027,0.4672646788540667,0.4841071770205109,0.5024006054545365,urban
0.5851658952666565,0.6227526981286062,0.21281045452440825,0.19724613900279023,0.4277015647064147,cocoa
0.45915244567687685,0.6225247127660206,0.26437242379374826,0.10748958420019838,0.36592405303212006,cocoa
0.14796399044131806,0.23899165429972613,0.5009822902500278,0.4537494262725026,0.5123893037157976,urban
0.42980261071014336,0.5554691576238429,0.2079115928243326,0.18341641082084414,0.3676958725442092,cocoa
0.7313699661428736,0.868798694388405,0.1524816752978604,0.09217126175259163,0.20798450651275024,forest
0.5155226161274268,0.6856360580628217,0.26648533843487304,0.13155331806631357,0.3159935428404897,oil_palm
0.419898933774593,0.7149893917068078,0.3932548595496372,0.1970074456666707,0.4297606649063091,oil_palm
0.57521642431097,0.5927808704020622,0.2946155630258931,0.14556495494398775,0.4223026009665399,cocoa
0.15638367111945034,0.263607922338904,0.5849283582257273,0.31124485897019444,0.5971268596826681,urban
0.022072601563631403,0.13196106113181982,0.08746162688440329,0.46865509781288966,0.08668435742242238,water
0.528685548439195,0.5649369570310043,0.20240422346826847,0.19636851886870493,0.40654792509302623,cocoa
0.41992876829682124,0.652467142858457,0.33988500630589413,0.15756652529974197,0.36891729835631154,cocoa
0.5915868032761631,0.6109624804861028,0.33197566219122016,0.16486829533573646,0.4848873377433804,cocoa
0.43282199300120605,0.5964537566657784,0.23026924223786854,0.19088264977168623,0.4640600100931224,cocoa
0.47524157990790544,0.5776067158075321,0.31346766319833674,0.14741579458790796,0.38386843282259436,cocoa
0.410083463034613,0.598925538119238,0.2702835491886702,0.11479583341094059,0.49769817163862595,cocoa
0.6391059390129796,0.7407069747773792,0.25381222663194486,0.09255056592718428,0.3130831879505076,forest
0.6103293925719944,0.7891651099654032,0.2633310486403247,0.1385238878707565,0.21734131351912805,forest
0.6283074215698177,0.6081959131596829,0.32443487471425525,0.11336956543994363,0.4903091734501698,cocoa
0.2882668785573803,0.3353234467105013,0.4726807863998854,0.4876362345049445,0.5551133552618357,urban
0.5401616836003481,0.7147974449288079,0.3858806967698308,0.12048024090562096,0.4196997052828836,oil_palm
0.11275891125071957,0.2774446282420414,0.4565530914120197,0.36089808487080605,0.6965893759109402,urban
0.5794190394483749,0.6964926455972513,0.2565802673686458,0.1801840168452806,0.4151796444956743,cocoa
0.13613150826226064,0.38953723541285595,0.4437543416821759,0.3652441013961863,0.651238446821356,urban
0.5216422753532893,0.6666860251604143,0.3484739874179564,0.12283312523686109,0.30876869808553153,oil_palm
0.7422925994605291,0.7336040104385357,0.17095945793127773,0.08999830182935685,0.21147836873765471,forest
0.6210858569928219,0.5727614369429579,0.2896712020102271,0.16647392049108464,0.41290020206289324,cocoa
0.18214630869820242,0.300927457595487,0.40147060891088543,0.43834402282693774,0.6322685357889448,urban
0.7104750322185399,0.8958063681583335,0.18414731251372335,0.10019454051318417,0.3819860316319437,forest
0.2164140262248447,0.3595609362682145,0.5728732532911947,0.3913776143474534,0.5950216729863671,urban
0.593341228003692,0.7045749381435525,0.21664461324161446,0.18629596233130186,0.3720839911254402,oil_palm
0.7649151765489933,0.7834328557951404,0.275549880972525,0.07039946036093873,0.3652929218984366,forest
0.4136525758033673,0.6957767951988226,0.27689228661548,0.12908768542315827,0.4204110262983887,cocoa
0.1609806248770127,0.23853527929734009,0.4258142493861763,0.3595718796780422,0.6560096174080087,urban
0.445496320738708,0.6249277499414624,0.26654589530207584,0.1939924372885709,0.35145400688850365,oil_palm
-0.0029539088469287657,0.07687458774352264,0.18367101376902642,0.49207107462696537,0.0738704209154072,water
-0.0899649299360052,0.06450418396813508,0.15806851121941345,0.4563650006590944,0.026587125725508916,water
0.6065540135958605,0.8548971206239582,0.12688668547391,0.09677206159711509,0.3211793630358966,forest
0.40542133046724665,0.7175252253881863,0.20210264490833071,0.1761889894377484,0.43399567406821843,oil_palm
0.5071084946195596,0.671547508892648,0.2778417237246878,0.18874245353703603,0.43409002660049856,oil_palm
0.5230139508029396,0.7390361343218796,0.39241169978827034,0.15089590404220476,0.367923720792649,oil_palm
0.887661561957123,0.7285628608945734,0.215965915209545,0.07825502675186388,0.25580165806955935,forest
0.5997585871631309,0.6082449460259733,0.3157083636407063,0.10825721580352772,0.32317812449857786,oil_palm
0.5020920262692883,0.6388188612546786,0.26329142617488327,0.10869670202559331,0.3454829675766376,oil_palm
0.08894147633449634,0.10023174352054776,0.13562809044181426,0.5819190782221888,0.010556544037680702,water
0.2896739105577838,0.21826514686671142,0.4322895372065842,0.4921492605542711,0.6075080287280692,urban
0.6772895996290588,0.7899887348537719,0.23858178220495355,0.12331603781367996,0.39908430258509126,forest
0.7614660305605426,0.806664709571921,0.1811290518894475,0.06691618938424201,0.3954913126367685,forest
0.19966660565884745,0.32064908453680596,0.4454522107119325,0.40875741407834937,0.6389940266242952,urban
0.6475712926462354,0.6417012484371589,0.25564605688882536,0.1772152027615838,0.3755693767372463,cocoa
0.4693917900755172,0.6647710642661666,0.3563559651857453,0.14841730321634075,0.41910216753989443,oil_palm
0.48551735866438883,0.6714968115525208,0.23574345058296375,0.12243829797997956,0.4256754386082254,cocoa
0.6027261104853648,0.8296595054597603,0.2022187642944796,0.09455178144931611,0.3933937029236631,forest
0.6158578944473462,0.5709175354307741,0.28538096946941416,0.1867979626730903,0.4374658635919847,cocoa
0.17440871356244148,0.21848990340741334,0.4915800590254143,0.3788958781677715,0.6734120364757894,urban
0.8900202682605325,0.8916276239608992,0.14952632861428775,0.08480519554773205,0.37911114817477704,forest
-0.011312179432791192,0.09814955684613469,0.12891410198773132,0.537553841273147,0.034612706383748186,water
0.1103314714229282,0.2098588985528833,0.47725754102910906,0.3706946384121441,0.5631266430734304,urban
0.46414671646231426,0.6288386877702138,0.2618939098177202,0.1974904272810235,0.3616670125492273,oil_palm
0.515308997990228,0.747501115262134,0.24832025528715262,0.16812821105324338,0.40739770403125863,oil_palm
0.42214458490916107,0.6515308413741364,0.20961420665542632,0.1596142649549897,0.4609371765832614,cocoa
0.8524866022628322,0.7060707611066008,0.2687625727316612,0.0960329050642765,0.24351758798632892,forest
0.8859921502747118,0.7145331175162313,0.13981868398718514,0.0847822347433046,0.32404696979222414,forest
0.4314108731030785,0.5934591975607322,0.23581276566290363,0.12135428544903415,0.41167165047199805,cocoa
0.1434905864434472,0.27333577594059627,0.47818348536823246,0.49529130588708203,0.6909332713758137,urban
0.14833178416383702,0.21360746281833395,0.46338082754412496,0.35335890988676616,0.6011851600292788,urban
0.27166458777577157,0.3689728170821017,0.47193511224461354,0.43744686869213656,0.562566839504844,urban
0.8104695796808827,0.7019655105139575,0.1818365174916977,0.08293792693020757,0.33867550770377053,forest
